,year,state,subsidies,subsidies excluding hov
0,2010,Alabama,0.0,0.0
0,2011,Alabama,0.0,0.0
0,2012,Alabama,0.0,0.0
0,2013,Alabama,0.0,0.0
0,2014,Alabama,0.0,0.0
0,2015,Alabama,0.0,0.0
0,2010,Alaska,0.0,0.0
0,2011,Alaska,0.0,0.0
0,2012,Alaska,0.0,0.0
0,2013,Alaska,0.0,0.0
0,2014,Alaska,0.0,0.0
0,2015,Alaska,0.0,0.0
0,2010,Arizona,1670.3486093749998,224.75141171874998
0,2011,Arizona,1683.298171875,250.83825546875002
0,2012,Arizona,1738.5077812499999,290.5040328125
0,2013,Arizona,1783.5862500000003,339.687984375
0,2014,Arizona,3053.96884375,304.97159625
0,2015,Arizona,2602.9665156250003,461.4603284375
0,2010,Arkansas,0.0,0.0
0,2011,Arkansas,0.0,0.0
0,2012,Arkansas,0.0,0.0
0,2013,Arkansas,0.0,0.0
0,2014,Arkansas,0.0,0.0
0,2015,Arkansas,0.0,0.0
0,2010,California,5359.633999999999,2062.5
0,2011,California,5310.283,2062.5
0,2012,California,5304.900000000001,2062.5
0,2013,California,5303.941,2062.5
0,2014,California,5287.633000000001,2062.5
0,2015,California,5344.072,2062.5
0,2010,Colorado,200.0,200.0
0,2011,Colorado,0.0,0.0
0,2012,Colorado,1093.754578125,1093.754578125
0,2013,Colorado,1420.86753125,1420.86753125
0,2014,Colorado,1541.0214687500002,1541.0214687500002
0,2015,Colorado,2289.431534375,2289.431534375
0,2010,Connecticut,8.7412140625,8.7412140625
0,2011,Connecticut,8.7412140625,8.7412140625
0,2012,Connecticut,8.7412140625,8.7412140625
0,2013,Connecticut,227.11978749999997,227.11978749999997
0,2014,Connecticut,227.11978749999997,227.11978749999997
0,2015,Connecticut,2617.7451406249997,2617.7451406249997
0,2010,Delaware,0.0,0.0
0,2011,Delaware,0.0,0.0
0,2012,Delaware,0.0,0.0
0,2013,Delaware,0.0,0.0
0,2014,Delaware,0.0,0.0
0,2015,Delaware,1350.0,1350.0
0,2010,Florida,0.0,0.0
0,2011,Florida,2345.503,0.0
0,2012,Florida,2345.449,0.0
0,2013,Florida,2355.256,0.0
0,2014,Florida,2338.521,0.0
0,2015,Florida,2379.4510000000005,0.0
0,2010,Georgia,2656.25,2656.25
0,2011,Georgia,2627.15625,2627.15625
0,2012,Georgia,2656.25,2656.25
0,2013,Georgia,2656.25,2656.25
0,2014,Georgia,2649.984375,2649.984375
0,2015,Georgia,2369.3888750000006,1038.911675
0,2010,Hawaii,5133.720999999999,2500.0
0,2011,Hawaii,7615.174,5000.0
0,2012,Hawaii,5110.5380000000005,2500.0
0,2013,Hawaii,2612.883,0.0
0,2014,Hawaii,2603.609,0.0
0,2015,Hawaii,2649.176,0.0
0,2010,Idaho,0.0,0.0
0,2011,Idaho,0.0,0.0
0,2012,Idaho,0.0,0.0
0,2013,Idaho,0.0,0.0
0,2014,Idaho,0.0,0.0
0,2015,Idaho,-799.4215000000002,-799.4215000000002
0,2010,Illinois,4263.808999999999,4263.808999999999
0,2011,Illinois,4527.6179999999995,4527.6179999999995
0,2012,Illinois,4527.6179999999995,4527.6179999999995
0,2013,Illinois,4777.6179999999995,4777.6179999999995
0,2014,Illinois,5027.6179999999995,5027.6179999999995
0,2015,Illinois,2777.6181,2777.6181
0,2010,Indiana,0.0,0.0
0,2011,Indiana,0.0,0.0
0,2012,Indiana,0.0,0.0
0,2013,Indiana,0.0,0.0
0,2014,Indiana,0.0,0.0
0,2015,Indiana,0.0,0.0
0,2010,Iowa,0.0,0.0
0,2011,Iowa,0.0,0.0
0,2012,Iowa,132.75809375,132.75809375
0,2013,Iowa,233.03970312500002,233.03970312500002
0,2014,Iowa,161.73295312499997,161.73295312499997
0,2015,Iowa,0.0,0.0
0,2010,Kansas,0.0,0.0
0,2011,Kansas,0.0,0.0
0,2012,Kansas,0.0,0.0
0,2013,Kansas,0.0,0.0
0,2014,Kansas,0.0,0.0
0,2015,Kansas,0.0,0.0
0,2010,Kentucky,0.0,0.0
0,2011,Kentucky,0.0,0.0
0,2012,Kentucky,0.0,0.0
0,2013,Kentucky,0.0,0.0
0,2014,Kentucky,0.0,0.0
0,2015,Kentucky,0.0,0.0
0,2010,Louisiana,1843.75,1843.75
0,2011,Louisiana,1843.75,1843.75
0,2012,Louisiana,1843.75,1843.75
0,2013,Louisiana,1840.5078125,1840.5078125
0,2014,Louisiana,1812.4609375,1812.4609375
0,2015,Louisiana,1397.8203125,1397.8203125
0,2010,Maine,0.0,0.0
0,2011,Maine,0.0,0.0
0,2012,Maine,0.0,0.0
0,2013,Maine,0.0,0.0
0,2014,Maine,0.0,0.0
0,2015,Maine,0.0,0.0
0,2010,Maryland,3691.17,2024.2160000000001
0,2011,Maryland,5473.219656250001,2207.1566296875
0,2012,Maryland,5631.084000000001,2413.466
0,2013,Maryland,5076.688093749999,1876.4975625000002
0,2014,Maryland,5297.947375,2094.505375
0,2015,Maryland,5413.140062500001,2153.685109375
0,2010,Massachusetts,0.0,0.0
0,2011,Massachusetts,0.0,0.0
0,2012,Massachusetts,0.0,0.0
0,2013,Massachusetts,0.0,0.0
0,2014,Massachusetts,1945.3125,1945.3125
0,2015,Massachusetts,1867.1875,1867.1875
0,2010,Michigan,0.0,0.0
0,2011,Michigan,1250.0,1250.0
0,2012,Michigan,2500.0,2500.0
0,2013,Michigan,2500.0,2500.0
0,2014,Michigan,0.0,0.0
0,2015,Michigan,0.0,0.0
0,2010,Minnesota,0.0,0.0
0,2011,Minnesota,0.0,0.0
0,2012,Minnesota,0.0,0.0
0,2013,Minnesota,0.0,0.0
0,2014,Minnesota,0.0,0.0
0,2015,Minnesota,0.0,0.0
0,2010,Mississippi,0.0,0.0
0,2011,Mississippi,0.0,0.0
0,2012,Mississippi,0.0,0.0
0,2013,Mississippi,0.0,0.0
0,2014,Mississippi,0.0,0.0
0,2015,Mississippi,0.0,0.0
0,2010,Missouri,-399.71079999999995,-399.71079999999995
0,2011,Missouri,-399.71079999999995,-399.71079999999995
0,2012,Missouri,-399.71079999999995,-399.71079999999995
0,2013,Missouri,-399.71079999999995,-399.71079999999995
0,2014,Missouri,-399.71079999999995,-399.71079999999995
0,2015,Missouri,1100.289,1100.289
0,2010,Montana,0.0,0.0
0,2011,Montana,0.0,0.0
0,2012,Montana,0.0,0.0
0,2013,Montana,0.0,0.0
0,2014,Montana,0.0,0.0
0,2015,Montana,0.0,0.0
0,2010,Nebraska,0.0,0.0
0,2011,Nebraska,-399.71079999999995,-399.71079999999995
0,2012,Nebraska,-399.71079999999995,-399.71079999999995
0,2013,Nebraska,-399.71079999999995,-399.71079999999995
0,2014,Nebraska,-399.71079999999995,-399.71079999999995
0,2015,Nebraska,-399.71079999999995,-399.71079999999995
0,2010,Nevada,19.452378125,19.452378125
0,2011,Nevada,19.294945312499998,19.294945312499998
0,2012,Nevada,17.412532187500002,17.412532187500002
0,2013,Nevada,17.168886875,17.168886875
0,2014,Nevada,17.542426875000004,17.542426875000004
0,2015,Nevada,17.786897500000002,17.786897500000002
0,2010,New Hampshire,70.78210312499999,70.78210312499999
0,2011,New Hampshire,70.78210312499999,70.78210312499999
0,2012,New Hampshire,70.78210312499999,70.78210312499999
0,2013,New Hampshire,70.78210312499999,70.78210312499999
0,2014,New Hampshire,70.78210312499999,70.78210312499999
0,2015,New Hampshire,70.78210312499999,70.78210312499999
0,2010,New Jersey,262.1609375,262.1609375
0,2011,New Jersey,211.3671875,211.3671875
0,2012,New Jersey,468.0703125,468.0703125
0,2013,New Jersey,538.234375,538.234375
0,2014,New Jersey,666.61328125,666.61328125
0,2015,New Jersey,660.0343750000001,660.0343750000001
0,2010,New Mexico,0.0,0.0
0,2011,New Mexico,0.0,0.0
0,2012,New Mexico,18.378402500000004,18.378402500000004
0,2013,New Mexico,18.378402500000004,18.378402500000004
0,2014,New Mexico,18.378402500000004,18.378402500000004
0,2015,New Mexico,18.378402500000004,18.378402500000004
0,2010,New York,4170.4150625,290.716221875
0,2011,New York,3868.6559687500003,40.7062609375
0,2012,New York,3830.9573124999997,40.68684375000001
0,2013,New York,4058.14365625,290.6833375
0,2014,New York,4033.250875,290.679246875
0,2015,New York,4098.74721875,290.67611250000004
0,2010,North Carolina,39.366682187500004,39.366682187500004
0,2011,North Carolina,1809.3926875000002,39.366682187500004
0,2012,North Carolina,1816.9066874999999,39.366682187500004
0,2013,North Carolina,1857.8376875,39.366682187500004
0,2014,North Carolina,1560.0530625000001,-243.761778125
0,2015,North Carolina,1591.6570625,-243.761778125
0,2010,North Dakota,0.0,0.0
0,2011,North Dakota,0.0,0.0
0,2012,North Dakota,0.0,0.0
0,2013,North Dakota,0.0,0.0
0,2014,North Dakota,0.0,0.0
0,2015,North Dakota,0.0,0.0
0,2010,Ohio,0.0,0.0
0,2011,Ohio,0.0,0.0
0,2012,Ohio,0.0,0.0
0,2013,Ohio,0.0,0.0
0,2014,Ohio,0.0,0.0
0,2015,Ohio,0.0,0.0
0,2010,Oklahoma,0.0,0.0
0,2011,Oklahoma,0.0,0.0
0,2012,Oklahoma,0.0,0.0
0,2013,Oklahoma,0.0,0.0
0,2014,Oklahoma,0.0,0.0
0,2015,Oklahoma,0.0,0.0
0,2010,Oregon,1516.94103125,1516.94103125
0,2011,Oregon,1516.94475,1516.94475
0,2012,Oregon,765.419425,765.419425
0,2013,Oregon,765.3716656250001,765.3716656250001
0,2014,Oregon,765.338621875,765.338621875
0,2015,Oregon,765.585440625,765.585440625
0,2010,Pennsylvania,590.575415625,590.575415625
0,2011,Pennsylvania,1755.35090625,1755.35090625
0,2012,Pennsylvania,2421.529375,2421.529375
0,2013,Pennsylvania,2156.4101250000003,2156.4101250000003
0,2014,Pennsylvania,1626.6555937499998,1626.6555937499998
0,2015,Pennsylvania,1629.231625,1629.231625
0,2010,Rhode Island,0.0,0.0
0,2011,Rhode Island,0.0,0.0
0,2012,Rhode Island,0.0,0.0
0,2013,Rhode Island,0.0,0.0
0,2014,Rhode Island,0.0,0.0
0,2015,Rhode Island,0.0,0.0
0,2010,South Carolina,0.0,0.0
0,2011,South Carolina,0.0,0.0
0,2012,South Carolina,1950.696875,1950.696875
0,2013,South Carolina,1939.3765625,1939.3765625
0,2014,South Carolina,1933.7953125000001,1933.7953125000001
0,2015,South Carolina,1943.665625,1943.665625
0,2010,South Dakota,0.0,0.0
0,2011,South Dakota,0.0,0.0
0,2012,South Dakota,0.0,0.0
0,2013,South Dakota,0.0,0.0
0,2014,South Dakota,0.0,0.0
0,2015,South Dakota,0.0,0.0
0,2010,Tennessee,2479.805,0.0
0,2011,Tennessee,4957.847999999999,2500.0
0,2012,Tennessee,4996.7,2500.0
0,2013,Tennessee,3726.1815,1250.0
0,2014,Tennessee,2472.984,0.0
0,2015,Tennessee,4563.133999999999,2046.875
0,2010,Texas,45.3979953125,45.3979953125
0,2011,Texas,45.372128749999995,45.372128749999995
0,2012,Texas,45.358454374999994,45.358454374999994
0,2013,Texas,45.3699984375,45.3699984375
0,2014,Texas,2467.2527896875,2467.2527896875
0,2015,Texas,1242.0295584374999,1242.0295584374999
0,2010,Utah,2779.092,750.0
0,2011,Utah,2639.848,605.0
0,2012,Utah,2715.26,605.0
0,2013,Utah,2755.7639999999997,605.0
0,2014,Utah,2788.3800000000006,605.0
0,2015,Utah,3487.217,1265.625
0,2010,Vermont,0.0,0.0
0,2011,Vermont,0.0,0.0
0,2012,Vermont,0.0,0.0
0,2013,Vermont,0.0,0.0
0,2014,Vermont,242.1875,242.1875
0,2015,Vermont,0.0,0.0
0,2010,Virginia,1925.5283750000003,0.0
0,2011,Virginia,1889.11809375,0.0
0,2012,Virginia,1731.4186718750002,-133.2369
0,2013,Virginia,1629.3227812500002,-223.83800156249998
0,2014,Virginia,1675.2995312500002,-181.20220312499998
0,2015,Virginia,1707.7743125000002,-181.20220312499998
0,2010,Washington,245.0,245.0
0,2011,Washington,365.72265625,365.72265625
0,2012,Washington,303.5703125,303.5703125
0,2013,Washington,179.49356874999995,179.49356874999995
0,2014,Washington,365.102915625,365.102915625
0,2015,Washington,164.53105937499998,164.53105937499998
0,2010,West Virginia,0.0,0.0
0,2011,West Virginia,0.0,0.0
0,2012,West Virginia,0.0,0.0
0,2013,West Virginia,0.0,0.0
0,2014,West Virginia,0.0,0.0
0,2015,West Virginia,0.0,0.0
0,2010,Wisconsin,0.0,0.0
0,2011,Wisconsin,0.0,0.0
0,2012,Wisconsin,0.0,0.0
0,2013,Wisconsin,0.0,0.0
0,2014,Wisconsin,0.0,0.0
0,2015,Wisconsin,0.0,0.0
0,2010,Wyoming,0.0,0.0
0,2011,Wyoming,0.0,0.0
0,2012,Wyoming,0.0,0.0
0,2013,Wyoming,0.0,0.0
0,2014,Wyoming,0.0,0.0
0,2015,Wyoming,-133.2369,-133.2369
